Id,SalePrice
1933,180505.13588485302
1934,175181.34243016664
1935,172433.10251247152
1936,192090.97522207914
1937,178791.87670823414
1938,171119.51741068784
1939,253709.88212835082
1940,191442.62966425336
1941,166974.79148186467
1942,180991.0818818211
1943,212735.9879594046
1944,358721.1859684983
1945,402629.7021129937
1946,138846.65800619585
1947,327096.93697741925
1948,175431.17753159298
1949,244167.40755392954
1950,180452.7308498745
1951,258801.88806576148
1952,218550.3310989374
1953,170513.20805834487
1954,180224.6137554315
1955,138241.10456230133
1956,314450.2156351236
1957,149744.10103870384
1958,291687.3895194443
1959,134900.2456097731
1960,111528.6952195378
1961,121983.4370158547
1962,96898.86493603821
1963,103517.03584268615
1964,105540.14482476971
1965,143691.79275019286
1966,135015.79938962776
1967,297536.3819113412
1968,431073.52531085315
1969,381995.65085337573
1970,408794.5874325689
1971,468063.6027324202
1972,376063.09666213236
1973,283160.83805626456
1974,345427.1779503572
1975,517657.819522127
1976,280665.74987180403
1977,367020.1961063696
1978,369638.92569894326
1979,317793.5937695584
1980,209095.123402477
1981,328597.6071117932
1982,219673.75739680164
1983,202174.8298693642
1984,174061.2556862385
1985,234357.83989491465
1986,218883.71018301116
1987,179828.68929924638
1988,173063.8139843412
1989,192822.01731552233
1990,210177.7239650708
1991,239513.552045296
1992,213532.26239015584
1993,164962.12011780066
1994,232001.56426395243
1995,181101.0743030555
1996,252554.75049420656
1997,296643.3246718583
1998,318664.54473322997
1999,273430.06202556216
2000,321544.75734173943
2001,286361.65421535907
2002,246991.2676810034
2003,253700.74275927627
2004,285969.1099108134
2005,215399.22095411745
2006,217037.4109099953
2007,258625.2632624973
2008,226151.25232175775
2009,200257.01522987566
2010,194289.5885435564
2011,136369.4335480798
2012,168359.41697038323
2013,179250.96596281108
2014,186021.93596394308
2015,211882.20775900455
2016,190728.0673450687
2017,196635.72635172558
2018,117057.97404409126
2019,132332.62930809724
2020,102966.24128303339
2021,103733.99309351889
2022,185272.3353702716
2023,145921.3735075461
2024,265953.339833031
2025,343853.9096236238
2026,173980.33473178808
2027,160754.17422262297
2028,150181.6104366021
2029,172462.29439539122
2030,264790.2668321197
2031,230730.20602944717
2032,251249.41991180068
2033,253234.51427175783
2034,176244.6946198444
2035,216782.06845967958
2036,200747.0866924611
2037,205091.99709677362
2038,293566.88385180477
2039,238019.82378776025
2040,280940.1497553483
2041,277488.9334739591
2042,202088.46200949862
2043,178074.0562046886
2044,167895.55241039436
2045,205337.71739075772
2046,149456.31042542905
2047,146173.91159336752
2048,137383.51552148524
2049,146725.33364889584
2050,179453.5597755936
2051,106240.66418914791
2052,123269.8092762225
2053,147806.8816996296
2054,87872.51617868921
2055,148809.59052348795
2056,145719.70968783088
2057,112895.99246423262
2058,225322.85172766948
2059,133234.4252661542
2060,176212.41744335552
2061,174409.69059997489
2062,130849.13791117098
2063,120303.32642056252
2064,141091.5966086728
2065,122189.42588564295
2066,167525.5003684984
2067,109298.25071635166
2068,141497.51214097044
2069,83170.76021068924
2070,114473.55874249751
2071,96157.29474565959
2072,128030.13032241608
2073,130912.48948491734
2074,169334.35876936588
2075,149513.29172442836
2076,111172.99203681928
2077,163667.97825721535
2078,125625.56713972802
2079,126949.77575722565
2080,121359.9717946562
2081,126485.9616798601
2082,128412.53240126876
2083,150904.13061946278
2084,109822.44733670761
2085,118783.88695131638
2086,102681.67337072981
2087,117544.5616958873
2088,97858.46316605952
2089,78804.23033316768
2090,129833.80296379387
2091,116248.82105086827
2092,122738.34450254253
2093,113180.31721623163
2094,118886.27677949428
2095,137177.20139442294
2096,81531.10608995619
2097,98127.63731481797
2098,149854.0743740497
2099,48398.540377975565
2100,66245.27348495372
2101,108867.7947175073
2102,120903.093789881
2103,106016.57928273287
2104,134839.5235013071
2105,131945.8732116936
2106,55989.43935722415
2107,189162.30666152787
2108,113375.10650337079
2109,111128.7304128036
2110,128765.61199231027
2111,153849.9587673266
2112,134773.76718935446
2113,119805.57396871703
2114,126524.24816413748
2115,169959.87296442458
2116,121085.9024563959
2117,140946.04727369684
2118,124743.15668711586
2119,114451.69674855952
2120,108440.49434485815
2121,82851.16475059527
2122,119035.38354742917
2123,82435.39935024478
2124,151985.83192390483
2125,121422.10887425003
2126,155767.01739972815
2127,144892.22780536066
2128,129703.94962787525
2129,91936.49796618948
2130,136108.61915531877
2131,146737.76357091437
2132,115392.85655393545
2133,127611.76681462687
2134,118258.43544570467
2135,86949.047256349
2136,79371.98845915314
2137,109468.541134432
2138,143108.76842720504
2139,148213.54109835875
2140,143310.49904586986
2141,151334.1906230878
2142,127911.99071237727
2143,153109.4985710442
2144,132388.77500679492
2145,141142.36582661932
2146,169917.54679986762
2147,141296.53482286283
2148,131338.1799393717
2149,145845.74917645828
2150,228088.7094659167
2151,116784.13952952546
2152,169175.7666806133
2153,167620.521883229
2154,105935.58795015063
2155,139097.05645324482
2156,256855.33232120008
2157,230221.28372165072
2158,242419.57051884546
2159,222123.90371599703
2160,181218.35469443732
2161,238795.71126868497
2162,375734.4787265013
2163,344238.43415263464
2164,249045.65546197342
2165,207203.57074760177
2166,151399.0689942016
2167,220330.80170950622
2168,200402.3530780394
2169,195605.10679948414
2170,217105.13673404828
2171,155925.66470309987
2172,133519.09718212477
2173,177369.81761318003
2174,227767.37007918066
2175,293952.58758425544
2176,312096.782041121
2177,241979.5425457038
2178,212895.9661966276
2179,137258.15574728034
2180,215461.08209354768
2181,193245.40206824118
2182,228170.8103275847
2183,187497.43190046263
2184,120013.2165521771
2185,122506.29103006053
2186,143024.9825130904
2187,149226.77525835065
2188,152766.8376973567
2189,257320.38011406033
2190,83508.33795590133
2191,81781.9474258149
2192,92952.85585840043
2193,111732.50336472118
2194,107238.28585738022
2195,113713.00666792126
2196,102978.107308481
2197,119593.78779785102
2198,161334.52310554366
2199,168506.10859806443
2200,146710.7567598974
2201,149294.42470060269
2202,203803.24633080373
2203,145961.02125743625
2204,185728.0638682694
2205,127683.03066060603
2206,144426.43498201092
2207,216743.95286888644
2208,268864.57482657826
2209,240950.08906801345
2210,120257.26218651618
2211,115425.49166622145
2212,113417.1842808944
2213,108787.81502803823
2214,128874.80938328966
2215,99063.02161720139
2216,151338.57284534184
2217,57506.96746655289
2218,70989.48049171027
2219,59675.54369789255
2220,63014.950306591636
2221,304455.7883793742
2222,276121.57175427483
2223,282678.9135183407
2224,209002.43357221544
2225,112315.46568981031
2226,179632.1509752613
2227,201304.33634562037
2228,269734.66372295556
2229,251558.91364612573
2230,152775.36179761708
2231,220805.50100792423
2232,169614.73637949827
2233,184442.85031764492
2234,235497.89812075367
2235,219550.9976473697
2236,255729.91768857048
2237,315310.4358828958
2238,199688.90565593392
2239,112787.8178328932
2240,151224.94038702658
2241,155332.24841766857
2242,123226.41183075159
2243,126543.03854130628
2244,107871.35744993597
2245,100706.1471985573
2246,149711.05737766286
2247,107062.43302672802
2248,120595.46698901588
2249,117418.72910744969
2250,126144.33993529607
2251,108779.413346523
2252,177508.58342634665
2253,153917.11002320753
2254,175519.15255075402
2255,181434.28042032322
2256,172534.53467987143
2257,190058.7038604832
2258,155742.43498579002
2259,171633.0147093112
2260,151736.219847486
2261,195310.67577763394
2262,222277.64927954873
2263,380321.5866952998
2264,514745.43182073353
2265,182363.6018022952
2266,293407.52002784295
2267,382188.20306439296
2268,442160.97484964435
2269,141433.7423405009
2270,196113.18207220576
2271,217101.84476394183
2272,195306.62042623627
2273,160197.32419846152
2274,177656.51230695395
2275,150746.07438404375
2276,195082.65270097862
2277,185848.05625890495
2278,149444.53400685932
2279,128250.24696668169
2280,112820.33400901544
2281,163810.8003441429
2282,184838.9876149388
2283,106713.60543347886
2284,115411.61924342786
2285,141990.03486707667
2286,122695.73915484273
2287,364860.67373513576
2288,279446.0036258136
2289,383503.7700750437
2290,449884.90450685105
2291,341531.9957698313
2292,431860.5138572808
2293,469016.85853135947
2294,410836.99815082765
2295,459698.5971210508
2296,285011.10818936635
2297,346609.50022870075
2298,336524.0329754097
2299,352468.06533051684
2300,342399.63067431055
2301,317449.25972285034
2302,251672.9294290135
2303,241576.3283440354
2304,252985.75610967338
2305,202267.10939086502
2306,196268.80044354746
2307,206156.8377777777
2308,215260.98116020267
2309,270489.69974205515
2310,208800.39500759653
2311,204146.94484225067
2312,166782.833627572
2313,174130.2694907153
2314,178129.06194263056
2315,177474.66070940063
2316,202919.086446127
2317,191094.01718032017
2318,182503.68843219653
2319,184700.56446756452
2320,179884.3458879779
2321,244095.66789181717
2322,180270.31807228958
2323,191600.07129004452
2324,179426.44043804077
2325,211120.74709972396
2326,173305.68027147112
2327,203337.41101489036
2328,225087.5143912498
2329,185706.28483912905
2330,174593.9634635212
2331,347507.8780839128
2332,390313.3241573678
2333,324625.08714452223
2334,266202.7126996608
2335,280139.0328816137
2336,312934.5561583972
2337,194372.2781994536
2338,263498.40304252907
2339,211138.96303105954
2340,379679.8356434453
2341,191260.00144984483
2342,233074.56668078055
2343,222069.33801488054
2344,217626.31931160105
2345,231974.42383988985
2346,210176.32992285845
2347,197957.83230719258
2348,247787.71995415646
2349,178769.41560271828
2350,303400.0760431859
2351,252765.61551868188
2352,263199.1002115088
2353,256807.43922878435
2354,141547.5074312504
2355,152117.20294691966
2356,145951.72626291876
2357,185190.50117458447
2358,198125.08840238638
2359,134248.28185487297
2360,114198.79447332985
2361,142416.47892770838
2362,280891.18954185385
2363,130505.6997658938
2364,148203.04867528979
2365,216838.09837100643
2366,195552.50067152473
2367,228028.76208880183
2368,212444.88788043504
2369,215523.93777764612
2370,167159.26630781055
2371,168208.32923101186
2372,195157.23982579485
2373,291449.132472505
2374,318356.36862692644
2375,254564.59094088344
2376,306507.30700510816
2377,357264.444994185
2378,145832.61507819215
2379,193662.40593005606
2380,154256.24786778513
2381,174081.48303330902
2382,200741.83375742435
2383,199979.27545984337
2384,247945.49827086003
2385,157487.15535401416
2386,133224.54212384648
2387,135502.72592100623
2388,101904.10017655474
2389,123257.38749116036
2390,145171.69168913
2391,144521.3183378389
2392,117705.63818537678
2393,158790.2563202102
2394,138662.22421178408
2395,196271.95298563104
2396,141328.74131649692
2397,229053.07365380222
2398,131465.6363167651
2399,64066.01133618475
2400,60627.89956913926
2401,116019.10771889507
2402,142128.74414566313
2403,147895.8343513691
2404,153042.4397548528
2405,158580.84664915342
2406,146001.87462029216
2407,122513.4054503986
2408,141360.98942736947
2409,120571.5057679572
2410,168123.30661376246
2411,113203.6032647557
2412,158486.77719232603
2413,130871.7335128369
2414,153512.51847559426
2415,138941.0115113166
2416,130018.02929890266
2417,138141.70493181722
2418,137312.59355501778
2419,125703.72134242143
2420,120603.03891987748
2421,162019.78739607602
2422,105885.76727428021
2423,118586.90184649442
2424,159809.73736790227
2425,204575.69174259916
2426,122664.68801843117
2427,145574.98912502755
2428,187900.66888770577
2429,111622.11253156238
2430,129706.66580999165
2431,109306.31949078462
2432,147510.37610805506
2433,146220.60257583554
2434,139725.73525023117
2435,152059.50568217793
2436,111162.6157662233
2437,107627.83903912386
2438,123237.0155426879
2439,103518.71282832783
2440,120534.89167668152
2441,91098.2435286068
2442,96850.4581339436
2443,127568.95201728985
2444,135538.5559888285
2445,81117.1750457094
2446,136381.7141528779
2447,175240.13439652283
2448,126708.99960834645
2449,108044.25684894125
2450,153773.42546718186
2451,127577.196075188
2452,191370.01513089563
2453,89700.41460318763
2454,119416.9531389942
2455,113058.48652199576
2456,151449.7388313804
2457,125508.1452522756
2458,124273.47510472691
2459,112819.41120553945
2460,136650.97283376943
2461,122965.66170087364
2462,129768.79882941641
2463,132022.54386062134
2464,175651.82555372032
2465,147448.90047572696
2466,118367.46632852042
2467,121137.33935005438
2468,89045.02145630335
2469,88670.87599752448
2470,176024.10324233412
2471,210149.77890096558
2472,169195.48819403205
2473,109413.29599586429
2474,80420.48873381504
2475,215977.64490702658
2476,114255.65959444706
2477,134443.799264463
2478,160853.31034284184
2479,101325.88658868142
2480,142879.26331813738
2481,121284.60107371093
2482,124145.64918418766
2483,107046.60743968425
2484,117958.18223823313
2485,128918.46353299519
2486,157211.60005278033
2487,167018.66539076137
2488,159969.32461356363
2489,157192.166040443
2490,136346.2116794526
2491,84171.74588082886
2492,191020.07671912547
2493,147966.18612891147
2494,143694.95825997242
2495,87838.94784091607
2496,248511.34130531183
2497,160981.80563447706
2498,108027.38680348586
2499,89383.51342680119
2500,119048.55383183422
2501,139765.05969329493
2502,141194.3762654851
2503,96303.33346061033
2504,171950.56249582392
2505,220849.44614903536
2506,254630.91370351985
2507,291289.2645991669
2508,254037.31242499006
2509,213748.85881296018
2510,208929.13528867377
2511,172957.86108001714
2512,207604.5055412814
2513,221485.14107605148
2514,269065.28854099265
2515,149033.0795031801
2516,171884.59617020743
2517,142450.07821040854
2518,153803.1828310828
2519,231821.4157722239
2520,214894.44204309597
2521,187920.9734171494
2522,225060.74406986157
2523,121989.49249589405
2524,138436.88771946117
2525,138128.5074806827
2526,144130.77644718354
2527,117949.51734058517
2528,123771.85733685207
2529,139546.2191287799
2530,117964.33347338118
2531,251856.09402731966
2532,222152.55840471224
2533,194404.8535716679
2534,236618.1324043567
2535,295011.53903646703
2536,229566.2976079036
2537,243736.72493685372
2538,180684.3701441212
2539,186382.6699702549
2540,177310.82781489936
2541,179543.5193651458
2542,164508.06862337413
2543,125212.99755205424
2544,120947.79459342449
2545,138417.7066916547
2546,127877.48740111139
2547,138688.51148733697
2548,145824.45237907683
2549,153201.68392490392
2550,749491.5733631041
2551,143536.53963557995
2552,127865.78456028138
2553,73621.45784414203
2554,97083.28965703685
2555,116471.32020221035
2556,99061.92138792
2557,106075.6165230232
2558,150825.93353585812
2559,148895.11647574665
2560,146880.64853439652
2561,141369.6133284642
2562,134776.13591788444
2563,145791.21142283306
2564,205295.98223988633
2565,144020.84661389826
2566,163060.50808769488
2567,143725.95622485768
2568,189959.27106065518
2569,211690.3612234795
2570,117554.05346860789
2571,188312.9280345037
2572,146141.52100938346
2573,221370.15941041114
2574,306871.45307081315
2575,127109.47305703964
2576,120821.18923555125
2577,142789.17825603
2578,81516.84785691733
2579,61193.94900998589
2580,85900.00611008726
2581,93681.31136194605
2582,101352.8766588572
2583,290155.74453823315
2584,179762.30005620225
2585,189523.25038118567
2586,225337.23762380908
2587,194821.96887267203
2588,145078.53689891577
2589,152325.76794337333
2590,200958.33405167982
2591,229794.57590882562
2592,213840.3101875377
2593,239000.8623928885
2594,172275.93114716402
2595,191259.72086878982
2596,296961.4120481977
2597,178554.26029231586
2598,270823.90323920094
2599,328692.6833795172
2600,156835.72641844433
2601,139114.21902970847
2602,82449.21787823924
2603,97848.19136072873
2604,88754.67227077897
2605,80067.94939916172
2606,152211.59745239787
2607,191410.05019913008
2608,181092.1589784451
2609,170857.9577079229
2610,113948.77109198524
2611,126665.27101651678
2612,158430.41284130912
2613,129082.11542287789
2614,122814.67913839684
2615,156212.89485181565
2616,150320.2418267021
2617,184056.8980456125
2618,212355.87712772697
2619,196997.14534472232
2620,179567.9985567244
2621,172650.93517118943
2622,177130.0413146293
2623,243728.90218244054
2624,313126.01891878404
2625,311667.59101662744
2626,167631.79247154924
2627,161321.8387278527
2628,486013.9690849361
2629,484742.90532542724
2630,397116.94726571447
2631,479967.48499690375
2632,432234.38874417846
2633,311636.02464152244
2634,433509.72353789577
2635,155204.45915954662
2636,169027.18382682677
2637,179153.14597017755
2638,272471.6262822635
2639,188516.70754522126
2640,144405.15563921482
2641,99139.63041619297
2642,190421.68211620193
2643,103930.79900948794
2644,121934.36208175065
2645,107239.98520725306
2646,96042.01335550804
2647,103004.335307495
2648,145941.34225399914
2649,147974.5944279349
2650,129724.71668732795
2651,141299.1022322014
2652,401888.23132703797
2653,259474.24322438543
2654,261288.70751839335
2655,407456.4624227673
2656,329561.1082664633
2657,337695.5106825625
2658,308648.7519298232
2659,324439.06079168996
2660,364877.7275329201
2661,358595.9565735393
2662,365125.16789855633
2663,297567.74699396436
2664,261260.7780518651
2665,310463.6695807683
2666,274073.0697042583
2667,174799.1751017121
2668,181602.38052375315
2669,182877.20147928956
2670,285096.20037387527
2671,186009.65673589738
2672,194259.87698713611
2673,204812.8060106204
2674,202150.23120263274
2675,171280.65305241142
2676,191657.56708141518
2677,194205.28330239703
2678,240901.9721707614
2679,271736.0830344468
2680,286454.2524751319
2681,386108.36566014105
2682,320812.13888992387
2683,492431.6420328661
2684,314990.6605317233
2685,337111.9797257609
2686,260137.01638945864
2687,305659.9729712896
2688,212550.4205363125
2689,205549.29725863275
2690,405558.08319635753
2691,191122.62054238076
2692,144348.18570163666
2693,199180.568350771
2694,138663.1836811419
2695,192498.6994366409
2696,183246.44528273525
2697,179372.01345798015
2698,188578.79185987185
2699,177375.63045856045
2700,158559.21540707728
2701,141873.32748687244
2702,106054.5397977315
2703,117292.4822310251
2704,144495.84008558356
2705,115398.07335922719
2706,106983.04284778594
2707,122863.83215401725
2708,133894.61977491397
2709,104681.40778784147
2710,124140.78010459151
2711,306433.8167146044
2712,381263.6279207073
2713,170003.68069571495
2714,152318.77902617678
2715,175998.4221844207
2716,145434.04830405556
2717,198910.72617194723
2718,221837.11126845525
2719,153397.1364473483
2720,169795.5071336635
2721,131885.01566906928
2722,164275.20466154456
2723,138980.97950012886
2724,127736.43249869169
2725,130310.29029865569
2726,148950.95645979207
2727,169811.81488464252
2728,186028.9450303158
2729,149214.80346199166
2730,148320.17009957696
2731,132015.44997922736
2732,136110.44893260882
2733,158319.15231170083
2734,155130.85710881592
