Id,SalePrice
1726,186090.54862034338
1727,157509.34894811618
1728,175547.36280612904
1729,168618.03739620722
1730,155610.05475164315
1731,121099.4755985163
1732,128507.47675622137
1733,116775.39122819177
1734,120091.13779387792
1735,127266.21268834345
1736,110750.16475175213
1737,291039.5311282758
1738,236341.08093835326
1739,267898.10516947036
1740,221063.32923421034
1741,191858.05642452883
1742,173197.21397828968
1743,176713.62855627525
1744,309008.4461902407
1745,222646.5697215368
1746,175873.4898827734
1747,212137.96613673714
1748,227174.1405816511
1749,148383.33313204406
1750,126334.18245640851
1751,248299.73084689773
1752,117260.09526977356
1753,150221.17350029017
1754,185999.0787294865
1755,168910.41274953465
1756,127765.48137573923
1757,121642.41101979374
1758,144337.79754584486
1759,159577.17542133163
1760,166236.8332991391
1761,144071.06939889502
1762,179259.07749218645
1763,176800.8563265478
1764,112401.93743150342
1765,163428.17299995729
1766,181480.7250146676
1767,222582.83060242338
1768,142123.91589649624
1769,173750.42592331415
1770,147532.52776371257
1771,123103.32245237996
1772,133589.93509458337
1773,125537.93331572342
1774,142088.7556105071
1775,138516.08098293483
1776,124623.83909336526
1777,115255.58166103561
1778,138718.83805031644
1779,117526.8045847957
1780,174559.51726318907
1781,129686.46437218625
1782,84436.30929495572
1783,142926.91056458198
1784,106159.16067130073
1785,123567.30359091994
1786,132012.50240119218
1787,163340.99734651292
1788,56821.87121571245
1789,96343.6669640307
1790,77086.63440720376
1791,179506.34603293915
1792,162662.4837219243
1793,126924.50165217502
1794,150665.55178681994
1795,135179.40710463785
1796,118414.95558222996
1797,114547.51021998218
1798,123035.25821578992
1799,109470.61559842841
1800,130909.40436748417
1801,132864.49836980843
1802,128343.41883574975
1803,146048.2859071815
1804,142754.98079760247
1805,135691.49608003383
1806,122253.0741247928
1807,130358.41807805176
1808,118976.7347418251
1809,121797.59474895678
1810,139657.71092456966
1811,98767.22766576435
1812,99877.86742830413
1813,122775.05856992232
1814,97499.1442367954
1815,50522.55255361284
1816,98558.93793342599
1817,111380.04232106436
1818,146933.60363005876
1819,122127.72667330517
1820,55761.870687133654
1821,111262.9970097211
1822,150559.70547863469
1823,45010.35488987637
1824,132206.87973606645
1825,131787.7130476094
1826,102974.34990793951
1827,102319.33720840748
1828,134576.58652074827
1829,117457.35774801894
1830,143217.68825718586
1831,143781.49874795327
1832,77905.34655728794
1833,138445.49565433944
1834,118113.0444042117
1835,120732.48913137296
1836,127568.63550386697
1837,89742.10995165611
1838,123471.15470428272
1839,93222.10468149727
1840,145845.9029779217
1841,134437.37047582222
1842,85619.23265617253
1843,128173.42394332428
1844,133997.09486938547
1845,137043.11294931424
1846,154337.67469509307
1847,160692.23083299486
1848,53306.15860920329
1849,112487.5288719388
1850,115557.35578129385
1851,155029.36250739062
1852,124287.54183842597
1853,129043.15600207313
1854,171044.4635311637
1855,150620.6683142252
1856,222943.98147459884
1857,151075.40755615395
1858,138816.90160835243
1859,116576.55642826042
1860,147475.43205339368
1861,116248.17565405446
1862,296785.581766963
1863,281888.01624567877
1864,282031.09923761
1865,337428.36504422774
1866,335422.90682596655
1867,230084.39310544194
1868,304118.3767677366
1869,204511.79133840007
1870,228443.96300883114
1871,245504.5098417382
1872,170896.57082594768
1873,241902.94399937955
1874,145958.87382536166
1875,202497.00625390786
1876,197707.47973428265
1877,211241.14340828545
1878,204464.83395024505
1879,128326.8819116428
1880,132239.40029295388
1881,247275.8597032284
1882,249851.76430230765
1883,188839.76763759053
1884,206196.6834180931
1885,239605.55661896942
1886,293913.89762877877
1887,209420.70769458276
1888,270983.8852487594
1889,164592.72188005561
1890,118781.16778444078
1891,130974.43178949038
1892,99106.17890080424
1893,130007.60290534672
1894,127540.12607561695
1895,134483.66733932722
1896,125790.27671608911
1897,113653.19428216919
1898,112031.29776587886
1899,155104.990926581
1900,146542.31270903774
1901,173132.68012697337
1902,151830.11987300185
1903,211780.5467342839
1904,140469.41801542518
1905,198465.07657767925
1906,163658.9039112155
1907,210521.7811183707
1908,108631.90032456997
1909,132787.27128330158
1910,119820.68754781071
1911,223135.12936498312
1912,327107.01611131534
1913,143045.24257009928
1914,60644.439252772114
1915,319322.95346915256
1916,66341.88108778294
1917,250076.08633427415
1918,139924.76734403946
1919,176432.45918475016
1920,153578.00635361415
1921,414009.1643977442
1922,320213.91435326217
1923,229314.9902109247
1924,225486.32168969812
1925,194036.97248346583
1926,396182.76860489836
1927,132908.52750061126
1928,156897.1969222611
1929,124820.22437344305
1930,130304.21268371181
1931,145614.22824075312
1932,143034.32921867495
1933,179356.87574155378
1934,180925.68691605172
1935,171683.901429618
1936,189424.47007831378
1937,185516.65621100808
1938,174123.30924501625
1939,241820.50841348903
1940,188213.14522309083
1941,170586.82473843708
1942,189566.117048138
1943,206467.5759552922
1944,355182.65724029136
1945,395998.3430193111
1946,142409.81936956802
1947,309552.53462029033
1948,170467.11280846546
1949,245940.40641367738
1950,185269.24985458382
1951,252289.76736242577
1952,207474.3024767377
1953,168146.55581607815
1954,181834.88404411933
1955,135005.37984902202
1956,307252.87188195845
1957,152566.2222664199
1958,306288.3764494563
1959,142528.05819769585
1960,114111.7603973301
1961,119395.61596049664
1962,96492.22637342753
1963,105220.4602029594
1964,106927.12334571897
1965,144099.13734921033
1966,139960.21669295244
1967,291696.41098913393
1968,440309.69491800666
1969,391484.80537172104
1970,429183.512425198
1971,454697.4926095072
1972,384358.78831260785
1973,266798.94987330824
1974,328228.1815208852
1975,524991.0357662545
1976,267431.12913870404
1977,354459.3636625004
1978,346379.1422188588
1979,334158.6511570307
1980,204187.06776867568
1981,350132.79597064736
1982,219227.58054765715
1983,202233.03612441424
1984,167245.24622371956
1985,217312.26010631604
1986,211904.00802923526
1987,176393.62117710797
1988,173837.35813809893
1989,195181.97973273695
1990,210537.86146836585
1991,234883.458770002
1992,214181.55923934726
1993,167661.7075773944
1994,233790.21343818342
1995,185383.1313093874
1996,247677.81645283775
1997,311860.1203375091
1998,333919.92784939584
1999,270185.62859387806
2000,320854.2310729477
2001,276315.7354132309
2002,239659.90450245218
2003,256433.70597388622
2004,282767.420149623
2005,221979.44332908234
2006,223452.7701930945
2007,248993.49608596362
2008,218361.76087335713
2009,194657.75125626582
2010,194971.86444036994
2011,140234.78675948796
2012,172855.78397824132
2013,177724.59732539934
2014,185629.64336158382
2015,206353.01182655126
2016,193281.42069173572
2017,195676.61095731865
2018,117494.83736948793
2019,135007.98945616215
2020,104638.34863815605
2021,102606.22274636259
2022,181395.1510958727
2023,143779.02739139463
2024,265896.51348384516
2025,353315.3022278969
2026,174448.63966421582
2027,154638.43135770047
2028,150402.17895134198
2029,165671.2509712095
2030,269773.79995956266
2031,236908.32054314358
2032,252056.14485454006
2033,257851.6631513095
2034,169328.5594345166
2035,219164.11043363833
2036,199922.14996916562
2037,207748.3019197889
2038,306147.92977247364
2039,223905.6004375987
2040,285952.10427312605
2041,296438.42494218366
2042,206225.57155114567
2043,175352.69214577938
2044,171015.23596058134
2045,213381.12815067766
2046,146158.35617553478
2047,147058.7650724686
2048,138777.8407377741
2049,139564.50826350338
2050,177942.7057094954
2051,102894.93262352355
2052,123753.64750127072
2053,148590.91905683003
2054,89204.03244879979
2055,158691.63837383175
2056,141005.82627807377
2057,115540.3076459739
2058,224512.35580409892
2059,128961.43275592722
2060,174622.1902152593
2061,176228.6838751724
2062,129575.42810041927
2063,114684.9837632526
2064,141033.85800569894
2065,120254.60357688664
2066,159642.63155992466
2067,109843.98191625878
2068,144115.06001960102
2069,87293.62161383804
2070,113422.84040733014
2071,93856.78399492292
2072,130352.80507231118
2073,134334.76231359935
2074,188775.56325905336
2075,145593.6734133567
2076,118955.17886447992
2077,155874.52046214687
2078,125746.09253232728
2079,134320.2012788714
2080,118224.62967711613
2081,126676.23961767212
2082,125778.91458187622
2083,144214.9386078593
2084,107414.94677321975
2085,118061.83228642895
2086,108652.87072767282
2087,122230.78811864079
2088,94413.43161325446
2089,77209.49215896176
2090,124222.52346934323
2091,114653.28472773558
2092,126482.02798258005
2093,119047.38508739478
2094,108788.93991916884
2095,147467.95097360367
2096,79812.73029164952
2097,95523.84471504773
2098,146877.77459823096
2099,52422.472469402746
2100,72362.71645871493
2101,117067.66444853465
2102,123864.92409120896
2103,101458.64196744116
2104,134686.6285025533
2105,125811.11101950791
2106,59574.23351106789
2107,197619.38148684695
2108,115158.8393303667
2109,109682.05298434325
2110,132869.93110533903
2111,136090.58001698452
2112,137928.02963847385
2113,122660.15385968964
2114,116883.96386577986
2115,164108.77022191818
2116,118912.86245235993
2117,150077.4424336846
2118,125010.60971552653
2119,112256.95864577673
2120,111673.22453516796
2121,88092.32142417875
2122,115642.56498208008
2123,84738.83825319147
2124,155630.3316402766
2125,124454.54912752759
2126,147312.9121894512
2127,157958.21843892295
2128,122850.4220907506
2129,92200.18438987606
2130,136860.81561252166
2131,135033.89287484455
2132,115173.28406574774
2133,124049.1745304416
2134,119928.11722672534
2135,92891.97875167629
2136,76094.51106895023
2137,110742.33847280726
2138,133668.32535650616
2139,153577.3331145891
2140,140250.35127692757
2141,148706.6224557597
2142,126243.71005446247
2143,149462.17188925744
2144,120295.1321547842
2145,136958.88638458046
2146,162739.7442583813
2147,140782.56485169553
2148,131691.96287800098
2149,150433.0875538715
2150,225748.18594904168
2151,109978.37762570154
2152,187017.10343372053
2153,162336.90437100676
2154,108606.09387264101
2155,140370.7015948167
2156,270125.86503935093
2157,231314.81091053193
2158,238885.751300941
2159,208371.93302405966
2160,177222.21014252803
2161,238774.43359958948
2162,389048.982715675
2163,360511.77169847814
2164,241868.84265891404
2165,194088.69561456487
2166,152968.3307571685
2167,216205.3036707258
2168,199262.4558262348
2169,196306.12444546542
2170,219683.97908394344
2171,153927.4628933969
2172,130657.7754547332
2173,169942.052240999
2174,226016.45471754042
2175,292150.9897108375
2176,314827.3481642417
2177,239527.07972866535
2178,210830.47560001927
2179,138967.28056619578
2180,214078.50593610623
2181,191534.12845336617
2182,222849.2285873747
2183,189112.9884664931
2184,120228.87992565201
2185,121168.99528921844
2186,147234.28175619314
2187,154015.2393423452
2188,155565.71591525237
2189,297194.9065747484
2190,80198.95169560441
2191,81110.9333431602
2192,90354.49652847313
2193,107283.11530028423
2194,101491.39561672183
2195,109796.66313631917
2196,101607.3628387484
2197,120536.95432657767
2198,157249.88194843353
2199,174664.5337047369
2200,149766.7811367559
2201,143186.1874998684
2202,212889.29055962237
2203,135356.17847336543
2204,180502.6160353141
2205,119371.16666296999
2206,140997.76076097498
2207,219737.75082950227
2208,256609.951077673
2209,247035.87149428885
2210,118787.83628481021
2211,112957.17237167545
2212,117661.10678337357
2213,105564.21794485953
2214,135307.09539576722
2215,97781.9139569742
2216,145336.71893794584
2217,66485.03833939339
2218,71648.1081028559
2219,68315.406792797
2220,70267.15857274897
2221,320799.4497600852
2222,277547.6278335237
2223,292912.99031236663
2224,210129.25162013154
2225,118622.60771536066
2226,192941.99590498928
2227,197521.75287603712
2228,262747.8513513061
2229,255641.52426876302
2230,151176.1923720938
2231,214500.11342763834
2232,182953.00915888793
2233,179893.82321970238
2234,239962.30136264206
2235,222318.1703469428
2236,266990.04066857585
2237,333378.4035711475
2238,189766.5478113919
2239,112762.09674644105
2240,157921.28187932173
2241,158713.01281783773
2242,127351.53433484022
2243,128026.65726050745
2244,104464.66467781311
2245,98788.06199964377
2246,144697.458585019
2247,108765.69811318118
2248,122564.28093772988
2249,120117.60365449761
2250,131211.17426962598
2251,97712.10515002799
2252,176144.48130590888
2253,151445.13479953457
2254,177868.94775978738
2255,189483.3074277796
2256,179495.89928224433
2257,209284.54985414856
2258,159809.45727806375
2259,178414.28951505298
2260,158009.38180653902
2261,179095.57661716978
2262,205683.2524362177
2263,378731.9739871842
2264,500225.19970736443
2265,172370.93717238843
2266,294496.9106400331
2267,372417.4400936945
2268,415263.8559703685
2269,148904.20946431474
2270,196337.76279374282
2271,219213.13018877528
2272,196878.29712431727
2273,166054.56486029213
2274,181481.5904514662
2275,162309.45217870787
2276,194617.0794949195
2277,181171.93151902533
2278,149807.6380237041
2279,123530.02980370408
2280,118390.71619650714
2281,168821.4841386861
2282,186363.35677424158
2283,105352.95504535771
2284,110665.52035253249
2285,139267.73048899355
2286,123324.04218455456
2287,358451.0388147314
2288,268893.1423655231
2289,384544.88068677613
2290,467388.85864949675
2291,331217.4343893209
2292,436990.9987151135
2293,492357.4816756912
2294,399250.290079537
2295,474422.21174833877
2296,293994.8594447757
2297,335608.5588489742
2298,331284.97748008353
2299,375177.2146008483
2300,334503.29335874686
2301,302829.61393290246
2302,246309.16200150715
2303,239793.28349182228
2304,242676.94600155557
2305,196840.60636718324
2306,191639.59692731398
2307,198389.01728776225
2308,225274.63465404953
2309,285846.5118969908
2310,208600.8428954696
2311,197299.18589059805
2312,174425.07205000534
2313,173072.09205439608
2314,176380.12913285603
2315,178502.12417346644
2316,191279.81376800378
2317,191236.71904890452
2318,180351.69197437953
2319,183160.9195042333
2320,183198.87439891405
2321,232593.413181083
2322,177177.66829659668
2323,186147.75054090703
2324,173048.8976252051
2325,217594.2993678537
2326,169628.8785231319
2327,205987.11028780573
2328,225187.19934754213
2329,191021.14368504795
2330,182637.49251113774
2331,359373.4899944745
2332,396131.7660899898
2333,321137.9476849913
2334,256162.23539224907
2335,275082.25410563627
2336,321952.6360982715
2337,198915.54415272563
2338,269104.53386985837
2339,219394.78815760513
2340,409913.6445915206
2341,216507.7437587894
2342,233577.17203852913
2343,225330.3528416198
2344,215275.79551946864
2345,232211.98427000985
2346,211738.45179123105
2347,198258.12282963976
2348,243807.0697438846
2349,175251.16383140272
2350,309751.43348738307
2351,264039.9963473322
2352,255449.5604762717
2353,249075.2888832891
2354,136459.60936813746
2355,143384.671026204
2356,152980.64790971132
2357,190648.1466549418
2358,199238.56456560703
2359,130497.29787326365
2360,115524.16784741465
2361,144808.12395499996
2362,272816.5811801251
2363,138819.42296881985
2364,156587.8191173445
2365,219069.76861283518
2366,191159.69045956843
2367,224443.288569841
2368,216127.619482135
2369,219790.9860671098
2370,166821.87279195944
2371,166232.88857165643
2372,194607.37850534118
2373,282302.15610202745
2374,315147.68542095745
2375,249818.9752723964
2376,283563.3964436207
2377,349688.76421215513
2378,144881.44255115284
2379,200384.0425570743
2380,149727.92089243757
2381,170372.86856898238
2382,203230.46871145937
2383,207625.62199334402
2384,250271.98236068382
2385,159331.16193172114
2386,133995.67794498088
2387,136052.73292939065
2388,100362.29443206685
2389,118672.22213696552
2390,147937.54875379597
2391,144205.0728064602
2392,113031.3263666226
2393,164764.616127833
2394,139987.9153882253
2395,212367.02807361446
2396,142419.31256259407
2397,223765.54853974102
2398,132585.78078772637
2399,62048.30480586464
2400,60748.42198509834
2401,117438.15341696462
2402,137413.31924033642
2403,139932.75862859807
2404,150476.45691616583
2405,161180.07790293463
2406,141667.45407303277
2407,126889.43043304904
2408,144733.55149823363
2409,122008.88094473403
2410,167998.98265204416
2411,115291.0963127381
2412,159537.7862523442
2413,131177.80656135106
2414,149609.09840328697
2415,133309.12752614816
2416,126607.75876248843
2417,131631.67816896923
2418,130732.42067926626
2419,130778.47581960683
2420,123499.53457409082
2421,151324.2875718307
2422,108595.36226994453
2423,124137.33097165034
2424,154481.80362351923
2425,201334.10858642403
2426,135477.5896656994
2427,135504.0125998738
2428,171930.16996176762
2429,112189.07176513449
2430,132093.6680454603
2431,108399.44933862123
2432,146425.38496287738
2433,144701.3655139543
2434,138711.0291156728
2435,151138.75654851025
2436,105604.97256841914
2437,106599.23086860811
2438,122410.92518953764
2439,104711.94428952762
2440,121581.84552607543
2441,93147.92247379663
2442,96093.97553534225
2443,123096.88291588986
2444,129843.04785964284
2445,88958.93792901441
2446,136327.50598365214
2447,179904.84056456177
2448,127625.46657916992
2449,110052.53823753059
2450,149292.24691210402
2451,122030.1970108999
2452,195618.71338378152
2453,91767.85192551452
2454,123083.07733505228
2455,121520.92052720381
2456,139208.4301219777
2457,132697.88340833952
2458,126209.89848620583
2459,110281.663727249
2460,138887.13145142974
2461,122464.32373325388
2462,137242.97557889338
2463,125404.33114334081
2464,177381.62598445726
2465,142587.39381055522
2466,117318.58556018666
2467,129800.618345526
2468,79288.62635941402
2469,80239.70798820359
2470,190783.99737059252
2471,208282.30567528968
2472,162406.8410003674
2473,117210.83315470562
2474,77951.73139523555
2475,222330.31129096673
2476,116352.7136147015
2477,127685.58633636498
2478,156126.77618591825
2479,104714.00688360445
2480,151178.45469742664
2481,120727.43778469575
2482,127384.7844530061
2483,109076.58838598282
2484,123947.43637636025
2485,125318.74904640664
2486,156302.48440864956
2487,181942.6393332256
2488,158622.9485480332
2489,150429.16774895717
2490,146476.0253080192
2491,95595.2641086258
2492,190291.53466501925
2493,146712.66886441212
2494,153169.33901226276
2495,90331.6886970327
2496,247035.94963696913
2497,156296.99195600528
2498,109091.14669556195
2499,90734.66521082647
2500,125530.28747999476
2501,141198.87930970313
2502,151437.91599180023
2503,96497.36639630784
2504,190109.7635430466
2505,227039.8357629866
2506,255148.1293393382
2507,294030.2996054072
2508,254241.24806426972
2509,217927.2036256656
2510,217318.67647422082
2511,176077.496033611
2512,205009.3844199885
2513,219455.98656918202
2514,254881.73407628946
2515,150608.2536587229
2516,173432.0566199682
2517,142653.0381457367
2518,151945.96854061904
2519,225572.31459385078
2520,216069.32373234525
2521,187976.3580415291
2522,223790.34555630476
2523,120952.83136030582
2524,137097.66470543912
2525,148586.01581371666
2526,136997.46507661376
2527,113511.17061935423
2528,130889.37798060574
2529,128955.29088308683
2530,120892.3001225329
2531,252197.17007290176
2532,225703.24947434492
2533,197470.78441223552
2534,227835.187327846
2535,301939.7561179314
2536,235242.8531740643
2537,234952.29881024195
2538,183306.6365169529
2539,186580.87945156312
2540,178601.97184334704
2541,180676.9169785512
2542,165119.70081553224
2543,123687.76838387152
2544,124483.52987807897
2545,137094.79085880436
2546,128481.03535508421
2547,137335.03599509795
2548,152963.13932120352
2549,157086.52999233716
2550,737830.3405246596
2551,137740.64757258273
2552,131690.7727374056
2553,76715.16645323014
2554,98486.1087586566
2555,115298.20102893491
2556,101279.80170238121
2557,106616.61708469935
2558,148424.82380206458
2559,141336.54298747983
2560,147532.15425982082
2561,142355.58844859048
2562,135930.92573008535
2563,150468.1558829347
2564,201905.79365751473
2565,139049.76858868918
2566,158259.0897308897
2567,135686.03357403033
2568,198136.1147720627
2569,223255.63713775435
2570,116453.21193994467
2571,190434.48193291918
2572,146055.74850877668
2573,222521.84459918377
2574,292369.080364894
2575,130731.66921822575
2576,123155.93039776717
2577,146985.98759555526
2578,82826.49329112159
2579,61972.95525112439
2580,103859.66093143256
2581,105228.38512807016
2582,106087.53352108375
2583,281947.8856248703
2584,176685.94728153682
2585,186454.05544152964
2586,226279.43702676095
2587,198890.4453134555
2588,139823.5410177124
2589,151025.8667774619
2590,204286.60744617684
2591,221151.43629630978
2592,215637.05596690974
2593,255243.95928713563
2594,180422.10712810635
2595,203508.1939353979
2596,304389.15516209113
2597,185705.56089219573
2598,278531.92101639917
2599,326499.3686810514
2600,153222.773640275
2601,147632.01738429634
2602,83602.64349617565
2603,93885.364836722
2604,88257.85486548569
2605,78885.16897641897
2606,151527.16230290767
2607,197579.50330394585
2608,210321.71336067675
2609,169074.64904093454
2610,110605.77395896998
2611,122753.99284436874
2612,160162.56462081318
2613,131078.35482557712
2614,124922.74278515295
2615,155918.35282951925
2616,142978.92206679884
2617,182681.36508278002
2618,202340.8913288941
2619,199426.429601955
2620,184326.4564223854
2621,175678.54690550215
2622,185208.74724228983
2623,244055.15165703418
2624,312707.2229184477
2625,305578.8585986356
2626,171352.2641626511
2627,162964.42041534474
2628,476877.91858989483
2629,502885.8284027644
2630,359653.73440462106
2631,482684.20007004484
2632,431103.28219086566
2633,302676.1318078423
2634,424013.5149319263
2635,161016.38956976903
2636,175958.70121151244
2637,178599.64458700616
2638,265810.5083143709
2639,189329.22407468874
2640,152145.62061503925
2641,102349.69878923064
2642,190802.12473208318
2643,100013.91105720373
2644,123323.46274747848
2645,105655.57764792819
2646,94753.56370851355
2647,102705.10758996996
2648,143046.4636572902
2649,148905.91092315794
2650,134452.00050854325
2651,140539.96973736948
2652,412132.17478124675
2653,247277.56814479356
2654,251700.24463005585
2655,410835.9967758696
2656,317526.2199097971
2657,356421.2316462109
2658,305874.29143911856
2659,297655.0112487512
2660,364885.2252464751
2661,353333.9055969176
2662,370312.74755754665
2663,280155.8800071161
2664,279778.85406369145
2665,320091.74508536234
2666,286607.2754224136
2667,168424.96727067334
2668,179017.74796007504
2669,183209.62467857145
2670,278455.66372236627
2671,186062.87039485062
2672,197979.60504216442
2673,203013.59568237045
2674,198789.8445334767
2675,166428.62697817344
2676,190472.65337431
2677,197015.79946692465
2678,252338.90021199806
2679,276411.78472583555
2680,281499.3391687528
2681,407443.66969432007
2682,327605.2137611037
2683,512784.09729034104
2684,312878.59454204864
2685,331566.45977982087
2686,257013.0293926587
2687,319531.679897081
2688,214834.10312494382
2689,206214.4644959743
2690,459993.09519131284
2691,191174.24778304624
2692,135594.2226033551
2693,199363.11581983077
2694,138630.8472555097
2695,195341.2394666711
2696,183120.15555713073
2697,188782.53088020085
2698,192752.83384489862
2699,175940.1983443115
2700,157995.852940073
2701,151406.6768720473
2702,110924.51721905037
2703,124542.61153262472
2704,140648.64117101417
2705,117089.63879745168
2706,112168.3031845107
2707,123654.67283710768
2708,131581.04293336612
2709,105411.61873968314
2710,125265.67359269605
2711,277139.2798180949
2712,386655.4872056041
2713,170743.17263257952
2714,149312.09333013342
2715,171499.49650526716
2716,141238.18552415055
2717,187036.6353934271
2718,221832.69253976157
2719,156487.4964287265
2720,172535.23222324025
2721,134358.89938586118
2722,160712.00784723702
2723,141384.62255962644
2724,125666.9807707193
2725,130448.57993855521
2726,152167.32517694528
2727,177368.46030970366
2728,179366.13177053205
2729,149841.21703490027
2730,148802.45189392066
2731,130338.94198423662
2732,131942.94581217927
2733,158316.62171018464
2734,145944.7419622641
