Id,SalePrice
2585,171445.078125
2586,210771.8125
2587,192514.046875
2588,148653.875
2589,141023.375
2590,203374.203125
2591,269526.53125
2592,215669.21875
2593,238734.59375
2594,176319.84375
2595,199944.140625
2596,309288.84375
2597,175069.359375
2598,278636.1875
2599,307819.65625
2600,201843.21875
2601,176598.40625
2602,69866.296875
2603,96003.7265625
2604,80812.1640625
2605,65213.8671875
2606,151649.15625
2607,187740.390625
2608,207494.640625
2609,169058.390625
2610,102529.3984375
2611,103133.3125
2612,147716.421875
2613,133348.875
2614,122604.3671875
2615,149688.0625
2616,147057.53125
2617,140091.4375
2618,179050.671875
2619,208859.34375
2620,188254.671875
2621,186309.390625
2622,202050.421875
2623,268106.96875
2624,316971.46875
2625,326741.28125
2626,160146.40625
2627,176218.734375
2628,463441.21875
2629,506925.96875
2630,360062.8125
2631,484639.53125
2632,472996.34375
2633,292323.53125
2634,428062.25
2635,157663.59375
2636,191913.03125
2637,169916.90625
2638,273872.09375
2639,189349.859375
2640,154396.640625
2641,103322.7734375
2642,181271.296875
2643,104938.3671875
2644,127350.9296875
2645,100948.25
2646,92736.6328125
2647,99027.9921875
2648,137992.890625
2649,146515.109375
2650,152680.5625
2651,140992.125
2652,438693.0625
2653,246013.1875
2654,259667.671875
2655,394091.90625
2656,335446.25
2657,317499.0625
2658,278116.1875
2659,288884.65625
2660,316338.375
2661,319498.6875
2662,328892.3125
2663,280008.46875
2664,283244.5
2665,337664.3125
2666,313737.21875
2667,156718.390625
2668,176464.734375
2669,163059.296875
2670,268193.9375
2671,183937.125
2672,187333.59375
2673,217239.359375
2674,208766.90625
2675,153765.46875
2676,185389.109375
2677,176108.171875
2678,272108.9375
2679,271700.71875
2680,276289.59375
2681,428029.5625
2682,331090.125
2683,547680.9375
2684,323891.25
2685,342613.40625
2686,264697.46875
2687,294546.28125
2688,206280.75
2689,194541.734375
2690,458079.21875
2691,188266.796875
2692,124899.6484375
2693,189310.5625
2694,121367.0390625
2695,190658.390625
2696,186527.703125
2697,185444.859375
2698,201598.84375
2699,161237.15625
2700,147444.390625
2701,146947.8125
2702,109240.9375
2703,120101.828125
2704,144833.484375
2705,117269.984375
2706,119478.8515625
2707,132822.015625
2708,131117.484375
2709,103009.2265625
2710,123811.734375
2711,324242.5625
2712,337589.9375
2713,171387.921875
2714,151103.21875
2715,167301.09375
2716,146869.984375
2717,195085.828125
2718,225050.5625
2719,151256.15625
2720,169508.609375
2721,130869.2578125
2722,153934.453125
2723,135510.40625
2724,122127.609375
2725,138874.125
2726,146849.125
2727,172972.59375
2728,179558.859375
2729,151400.0
2730,144780.8125
2731,128962.3203125
2732,128020.9765625
2733,159902.296875
2734,146117.265625
2735,128015.3984375
2736,150526.171875
2737,118078.625
2738,129656.3203125
2739,162214.078125
2740,137006.78125
2741,127664.28125
2742,145367.890625
2743,150362.984375
2744,156760.265625
2745,133038.875
2746,136531.625
2747,166825.40625
2748,134485.703125
2749,133289.8125
2750,147812.140625
2751,130353.328125
2752,267841.1875
2753,143989.5625
2754,222201.625
2755,128387.859375
2756,89432.6640625
2757,52544.0546875
2758,74599.265625
2759,149316.609375
2760,98416.4921875
2761,143491.53125
2762,139874.109375
2763,190879.171875
2764,158795.75
2765,309481.90625
2766,150463.75
2767,89646.421875
2768,128329.9765625
2769,124508.6640625
2770,142005.234375
2771,106590.28125
2772,99185.6328125
2773,153023.609375
2774,141163.328125
2775,106930.5703125
2776,135218.328125
2777,154541.53125
2778,114624.9140625
2779,113386.328125
2780,86556.140625
2781,102652.90625
2782,100542.015625
2783,94489.015625
2784,126120.125
2785,132072.34375
2786,65798.1484375
2787,125767.34375
2788,74554.5078125
2789,179574.921875
2790,83919.375
2791,119438.3984375
2792,52441.12890625
2793,176220.625
2794,88815.3671875
2795,116254.7734375
2796,95850.953125
2797,212060.359375
2798,105453.796875
2799,111859.0625
2800,52626.01953125
2801,103993.921875
2802,132718.65625
2803,165324.4375
2804,146025.90625
2805,94722.0
2806,82854.125
2807,167566.46875
2808,149518.890625
2809,130836.6953125
2810,128545.1875
2811,168448.875
2812,147148.5
2813,132148.078125
2814,127617.0390625
2815,99842.734375
2816,258217.25
2817,190587.765625
2818,129558.2109375
2819,194090.875
2820,136662.125
2821,102209.75
2822,202477.359375
2823,282400.6875
2824,170222.09375
2825,154128.625
2826,132179.109375
2827,135463.75
2828,229254.640625
2829,198396.8125
2830,220487.546875
2831,168761.34375
2832,231105.484375
2833,285106.5625
2834,206264.5
2835,201423.921875
2836,190755.484375
2837,152646.25
2838,152113.828125
2839,201514.5
2840,200723.109375
2841,198415.359375
2842,227133.125
2843,153190.375
2844,153472.0625
2845,119303.203125
2846,204438.5
2847,201923.296875
2848,223899.921875
2849,211751.65625
2850,264917.3125
2851,232174.84375
2852,216220.78125
2853,251677.96875
2854,137826.359375
2855,195214.890625
2856,200129.421875
2857,186035.71875
2858,192454.984375
2859,119096.9296875
2860,117704.0078125
2861,119889.171875
2862,198531.53125
2863,123409.7578125
2864,251459.984375
2865,142255.328125
2866,133961.296875
2867,99108.671875
2868,80086.2734375
2869,102539.0
2870,123759.125
2871,68939.734375
2872,44347.78125
2873,105306.171875
2874,129830.46875
2875,112837.203125
2876,159471.3125
2877,133489.921875
2878,175145.84375
2879,128948.71875
2880,91236.265625
2881,173260.34375
2882,165203.15625
2883,179244.0625
2884,193702.875
2885,202386.265625
2886,224332.71875
2887,97583.140625
2888,120949.96875
2889,47040.640625
2890,83695.7890625
2891,136273.140625
2892,49971.54296875
2893,99820.2890625
2894,43805.453125
2895,333313.75
2896,293293.96875
2897,194892.4375
2898,145620.53125
2899,212822.0625
2900,150993.4375
2901,188367.84375
2902,198073.53125
2903,335932.78125
2904,349046.9375
2905,98288.359375
2906,202389.265625
2907,113720.015625
2908,133285.484375
2909,129171.46875
2910,71748.1015625
2911,71656.421875
2912,148005.53125
2913,76139.2109375
2914,71361.2734375
2915,78446.15625
2916,75894.84375
2917,146870.828125
2918,113592.578125
2919,208882.03125
