Id,SalePrice
1561,140371.49817987613
1562,129002.3742047094
1563,126189.94676801814
1564,159464.8265153769
1565,154784.74222925692
1566,227150.7109581253
1567,78934.36875106406
1568,240549.9233658258
1569,157122.71767511196
1570,137042.3084192804
1571,118774.79787707119
1572,143332.2159166279
1573,219885.972410784
1574,116503.7940032936
1575,220847.88149089093
1576,245753.30524100474
1577,189721.07451288778
1578,140422.21735874447
1579,146742.7902108923
1580,189096.6710422394
1581,150982.80949827016
1582,127931.34550633108
1583,313806.9567172247
1584,221454.41782398784
1585,135474.04728726385
1586,74689.70800233111
1587,108099.54441070178
1588,155668.31373103274
1589,103524.7911563311
1590,130669.22440447893
1591,96650.7479312946
1592,116498.94853455957
1593,119449.4444005343
1594,144942.9478942159
1595,129509.25870901404
1596,224814.85386228026
1597,177696.0340533449
1598,208353.8293206984
1599,160228.2611152421
1600,164729.9656279143
1601,85402.1766544808
1602,117721.92384844806
1603,72603.4189808811
1604,271528.3141597674
1605,231618.16923597985
1606,169277.05340557726
1607,156580.03969488782
1608,212528.46513767494
1609,188053.23111446406
1610,160777.8398688332
1611,142277.0085760357
1612,177198.77424668384
1613,173515.5354962683
1614,127409.00321768713
1615,86765.92972323755
1616,78419.38918014578
1617,90253.32191025918
1618,134941.8296469557
1619,139138.7409795344
1620,163867.40535115986
1621,137924.4600302586
1622,145442.67137458574
1623,260340.33543454407
1624,214347.61072699452
1625,117276.39678881533
1626,166925.59418423247
1627,189602.84709319484
1628,267216.42501110845
1629,175561.3345189645
1630,302112.69924695324
1631,209956.30859017168
1632,243398.53526660503
1633,164422.26808368438
1634,184424.9279058539
1635,175084.90656712756
1636,155009.32206401404
1637,195315.07128770725
1638,186341.52618377382
1639,179829.84427693905
1640,242886.46088373073
1641,176220.33429693634
1642,240755.66667850278
1643,224271.69808318187
1644,237729.0352179412
1645,218761.67658809433
1646,154977.59015325533
1647,153962.71921510584
1648,136214.0340568733
1649,139639.7881039899
1650,119183.8821277845
1651,121728.09180286733
1652,96513.45936340425
1653,99462.41932247851
1654,149301.88683662098
1655,140211.72702594672
1656,144243.79180163104
1657,151662.7278479506
1658,149603.05675348625
1659,129124.16108249596
1660,152955.3002474758
1661,495540.98357631674
1662,388506.22895924875
1663,384472.2348868937
1664,463356.58557305415
1665,309770.93662540254
1666,324273.1254738372
1667,376352.3183397099
1668,334783.67687719694
1669,294509.6322510868
1670,338283.03782896174
1671,262206.6799425755
1672,476834.94703370286
1673,293220.6671277005
1674,246786.77458394787
1675,201967.34774093758
1676,187687.66073831066
1677,220884.59668278403
1678,499681.77829023753
1679,413906.8495329961
1680,331155.3675148897
1681,247404.77422492034
1682,309915.0700771129
1683,188525.7795938662
1684,170810.21890771895
1685,173140.58632615732
1686,168101.03806329452
1687,164894.1039486142
1688,184518.15901656274
1689,188938.0054981725
1690,188506.9957684413
1691,174754.56914620457
1692,255997.86432980798
1693,163251.63786069353
1694,183509.35659393188
1695,164764.5318758624
1696,278516.6142295265
1697,168761.22735207397
1698,361125.49299276713
1699,335456.04973133304
1700,248589.9974896335
1701,263951.8158901969
1702,247189.03382725935
1703,241502.29381026374
1704,276135.2474745716
1705,221840.06868633413
1706,380960.1756250145
1707,209793.9765476991
1708,209945.2426103645
1709,268185.14855353476
1710,223132.9717831157
1711,270808.05765639374
1712,252659.62091805437
1713,279069.37536794087
1714,223841.79670990474
1715,206992.14144114393
1716,184532.99195914678
1717,168494.52899510434
1718,134558.1647416371
1719,205089.93248613487
1720,234629.81377330044
1721,152445.2271578224
1722,122035.87816461464
1723,154444.98877915434
1724,200550.31725788477
1725,233255.52979307759
1726,187934.9219857077
1727,161841.57048745238
1728,163503.4730755775
1729,164601.61630235903
1730,159385.57882630965
1731,119042.07071916077
1732,130093.78041906917
1733,118949.6433083701
1734,127903.13645853834
1735,120412.390933015
1736,113503.31476576775
1737,331565.2416777449
1738,234508.26293186634
1739,273747.34861099144
1740,235378.19473626622
1741,190818.420266805
1742,174551.3420087298
1743,176013.92875469362
1744,331253.01068736333
1745,213568.27116468642
1746,193310.84449682414
1747,219388.4494663055
1748,217786.42952179632
1749,153307.51798548395
1750,130318.73304057952
1751,222788.5144451735
1752,121302.72417172416
1753,148894.6278308041
1754,196591.76414573775
1755,167203.1117736816
1756,128354.65436476655
1757,118307.83630752433
1758,149419.59075252767
1759,161424.43100268845
1760,157755.86173440109
1761,149533.63938596542
1762,183909.44151006197
1763,175563.89561306525
1764,116916.18469887003
1765,153038.79598230415
1766,184015.6051631576
1767,211705.89327681687
1768,141612.33831838946
1769,158069.3080296908
1770,143500.7783503602
1771,126352.40757264601
1772,135584.62940328664
1773,131958.66485093255
1774,135064.7962802606
1775,133938.77273551907
1776,126489.42193526894
1777,109638.3756212894
1778,135186.57620119027
1779,128370.11526376478
1780,162359.43382350923
1781,124562.81133403149
1782,99929.40555244422
1783,135859.3249666917
1784,107349.40255626486
1785,111499.20613771536
1786,160816.17050668708
1787,155370.67478756735
1788,77288.96129676256
1789,95306.23652747698
1790,86814.39255396862
1791,178347.2559346125
1792,154995.37796752225
1793,129533.84223205391
1794,147445.59160626528
1795,134034.81205513855
1796,124464.49732608772
1797,114813.63169056977
1798,119863.19418982236
1799,111893.89529291731
1800,125719.62331176856
1801,132006.05539154523
1802,134949.4451602556
1803,147346.9197955249
1804,137801.14220008615
1805,134695.1437705351
1806,117625.43182956346
1807,129161.61384528484
1808,114669.78964820053
1809,122752.26213310755
1810,147704.3763109939
1811,97228.09588826218
1812,104258.24989173276
1813,138325.89337698792
1814,100325.10717249627
1815,71107.71047157618
1816,95707.98555711836
1817,118494.32897783513
1818,139601.16158249747
1819,123613.62688620792
1820,62946.913356660705
1821,113431.78716385302
1822,145539.3913866038
1823,45459.16086384145
1824,122201.8019079602
1825,140770.43695997406
1826,111396.68603455802
1827,104526.78998667048
1828,133456.5270423311
1829,103978.04318313568
1830,139039.91131751536
1831,141340.5389897033
1832,83248.97376410988
1833,143621.0740108065
1834,124738.32477672129
1835,133689.73005039291
1836,123960.58266197113
1837,88374.52437171336
1838,133396.88977020752
1839,105780.79104538597
1840,174242.32531172587
1841,140328.18195218238
1842,95432.7871027634
1843,137602.41010068194
1844,133345.0947008467
1845,144040.62642204523
1846,152114.77904423024
1847,170403.3180839023
1848,88456.82664188543
1849,106071.04581444964
1850,119425.36592841195
1851,145742.14576791067
1852,122486.01977003348
1853,132224.9189481173
1854,153487.87423062423
1855,152485.85865808732
1856,220269.7812083346
1857,157224.78486006323
1858,146581.59716642162
1859,114642.28768667982
1860,149524.05592012734
1861,114670.78907745061
1862,336960.6160912605
1863,319248.4895100073
1864,319300.12136558245
1865,329082.8033898516
1866,326512.10030285694
1867,226096.30544493865
1868,289765.6186143441
1869,200597.02752686455
1870,216882.43925515196
1871,248427.2727570769
1872,170564.78366417112
1873,234683.1206075391
1874,149747.7087379379
1875,197992.9455375754
1876,201270.1360313049
1877,211115.2727652614
1878,203831.123368324
1879,132413.6796213856
1880,132264.33019980355
1881,241679.33140286925
1882,245782.52154658956
1883,188148.98114475905
1884,209171.38931190223
1885,227603.3258281183
1886,283377.4995906735
1887,201701.91179115017
1888,266874.5217979958
1889,164659.34402954686
1890,119942.94642974847
1891,126294.01146919923
1892,103333.28462197364
1893,134494.67452318195
1894,124322.44612191955
1895,138656.2951722796
1896,123096.16844248127
1897,120628.63149340474
1898,111830.60910923044
1899,142401.09829256972
1900,132200.76169001567
1901,181911.43050427217
1902,152333.7044791194
1903,206891.14480551996
1904,142011.0007605187
1905,183877.5185760276
1906,135997.00120278858
1907,213220.64059826045
1908,111088.24574804137
1909,128893.40312754191
1910,120863.75067361354
1911,222202.61337163192
1912,302378.85592443356
1913,131068.86810175933
1914,49337.52331453288
1915,333861.8406790232
1916,88513.05761904476
1917,234243.8877415883
1918,136087.63383313964
1919,163720.82130376747
1920,167980.06576232414
1921,404347.89468213357
1922,316737.3842206693
1923,220560.57536797904
1924,242618.84205202555
1925,201658.16266996504
1926,391854.99938134756
1927,136828.72393418415
1928,146869.96089348133
1929,126394.66131891814
1930,131312.2051479452
1931,141342.10873817687
1932,139619.84141999518
1933,199914.66450507377
1934,182121.08645302177
1935,170920.2202815635
1936,194449.9670624875
1937,183263.13942852488
1938,172983.773763159
1939,233530.8445397634
1940,189676.57857464417
1941,172874.3361109825
1942,180664.62386234244
1943,207817.30944681322
1944,364130.7538836943
1945,394777.0076497653
1946,164744.58343918045
1947,257124.7588788246
1948,157718.9889995005
1949,247104.87463616225
1950,177101.94673882925
1951,252839.28843622986
1952,207759.1734233204
1953,164756.29955359758
1954,180764.98061636972
1955,134678.31760261545
1956,335217.723620125
1957,152638.40402397374
1958,283514.6152771575
1959,141734.73698419615
1960,117524.39820479555
1961,122207.73555645745
1962,94100.52673438762
1963,101435.50648299177
1964,109121.8732391216
1965,150901.66771753225
1966,139159.9742523842
1967,291501.4627237749
1968,453520.9704388142
1969,388470.30086087994
1970,448561.0561272378
1971,473413.15771698975
1972,371334.5254264696
1973,263180.0751566086
1974,331938.4925505742
1975,575389.34109324
1976,272724.21099869884
1977,359759.55756614864
1978,358728.08085672394
1979,320866.9716711632
1980,209544.6399004932
1981,347420.4567199517
1982,226249.87453723236
1983,207771.92150551244
1984,168908.39030461048
1985,230126.02742025052
1986,216479.6513589943
1987,183233.4464164931
1988,176285.909564921
1989,191126.70916499587
1990,211132.65696560423
1991,235215.2196557675
1992,217224.03002735038
1993,169653.2475883261
1994,238302.1034089995
1995,180452.9045465975
1996,251802.75524679196
1997,316097.737407344
1998,329239.41315448564
1999,261909.25173190018
2000,308979.8828243611
2001,268885.2940468384
2002,241025.12248504095
2003,256291.05345543346
2004,269882.5107063701
2005,215422.7818336385
2006,224393.01166300155
2007,248335.56345236461
2008,218965.83095563154
2009,205776.82409394355
2010,193280.170941259
2011,136697.23915316607
2012,169559.49121552397
2013,179435.07820818567
2014,189345.60128581454
2015,204095.12797915243
2016,198252.4150957806
2017,194800.3833059658
2018,120048.98929483021
2019,131955.20808132034
2020,102365.04803046072
2021,109015.49708468381
2022,189207.77317686816
2023,149488.5909783126
2024,272552.1627250043
2025,356048.202336116
2026,176540.61612712298
2027,156361.43684655766
2028,149936.01685606243
2029,176519.8890253787
2030,278041.5238486173
2031,222550.28937670065
2032,253620.4299216627
2033,261690.31522392697
2034,166078.63975992223
2035,225845.19960802238
2036,186602.4049991661
2037,206936.79613945703
2038,294556.7947437555
2039,207865.19332134724
2040,308359.92641382455
2041,300928.28960942256
2042,211800.81212322167
2043,178874.71490567655
2044,167889.92892692453
2045,204625.45091059495
2046,151005.91101573088
2047,148288.44754370366
2048,136287.01880223223
2049,142295.61513510658
2050,169212.815454466
2051,106846.43853413979
2052,126908.48494357211
2053,146708.7036145218
2054,97907.09209911709
2055,153863.03350823798
2056,136015.035771256
2057,116114.95701584048
2058,213878.8769309622
2059,136193.01023285938
2060,172434.4429184453
2061,164811.4959119116
2062,131044.99042660667
2063,120482.97898656482
2064,140875.47902970703
2065,112277.68953384325
2066,163869.20498091567
2067,112890.48263147555
2068,139361.84272464644
2069,88073.99835836375
2070,115820.75133336135
2071,99197.52652412208
2072,138764.4752704585
2073,135075.92946070308
2074,172516.63792797673
2075,146721.5282907312
2076,117569.88041671434
2077,157552.9897714616
2078,126504.6233350288
2079,125868.9040253651
2080,118095.89310494941
2081,125523.84637903608
2082,125836.11294721652
2083,147423.10238083554
2084,114868.55818136917
2085,127714.71009697142
2086,110501.16718149936
2087,122046.27916093187
2088,96979.7967418881
2089,84968.87697619441
2090,129880.44030712974
2091,120366.42494076025
2092,124402.3806200138
2093,121720.95960451977
2094,95885.98325969104
2095,152181.7120754323
2096,83509.20677555591
2097,94544.85726011712
2098,147311.02986205806
2099,57385.835531907986
2100,87517.46782307586
2101,118125.60480028705
2102,123797.2151827251
2103,105088.34035677984
2104,124744.7394482678
2105,129112.70490186407
2106,103920.36533033535
2107,176761.59522910684
2108,119244.43994837836
2109,115257.21643341656
2110,122795.33026908411
2111,116460.00240936327
2112,138831.51721674306
2113,119957.1433008508
2114,119565.64981767142
2115,158801.95539473015
2116,112785.1109586079
2117,147423.14700147128
2118,123744.42338516444
2119,113020.08583863055
2120,114195.65678200143
2121,108114.25503316091
2122,117200.53642806812
2123,81225.56115969853
2124,155085.9987170975
2125,126703.98130554841
2126,144254.99531457486
2127,160396.6876938307
2128,119032.2698833094
2129,86177.02313996808
2130,148823.52776166587
2131,147934.35496577
2132,109727.45795406797
2133,116916.93642730756
2134,121218.5935163078
2135,93718.38104208602
2136,83464.97977587818
2137,106393.74926287893
2138,133444.38182169574
2139,148292.98850787664
2140,139172.7950285831
2141,143277.60369397304
2142,134444.48654347056
2143,146338.5545431285
2144,119376.63203802652
2145,137792.37116666685
2146,155525.2374922238
2147,145232.7004754409
2148,123295.63367078864
2149,131854.76977967194
2150,218925.67986244173
2151,109464.39487171607
2152,166134.91224519943
2153,174532.52343103412
2154,101859.7953991788
2155,127223.02560114537
2156,273631.6755753956
2157,230540.5943113984
2158,234379.5266315856
2159,207033.91321154716
2160,170971.30723385228
2161,242378.98009938764
2162,427353.997502438
2163,360884.94474074355
2164,248609.64497954684
2165,194873.44511309604
2166,157070.8675477171
2167,210191.2069678295
2168,209134.30967970513
2169,194845.8350616108
2170,221720.46434089186
2171,152548.54819524448
2172,133580.72173349492
2173,171993.48720426537
2174,229799.96013754804
2175,284079.40287031897
2176,321474.0422772061
2177,247713.21012979874
2178,204459.76525383978
2179,140960.41652843778
2180,219659.9403936313
2181,193516.35683167644
2182,231711.0937555875
2183,189246.92997373862
2184,126413.82684873868
2185,125028.13985895211
2186,147992.92972832167
2187,149345.40546125488
2188,142734.310666651
2189,90294.71842608589
2190,83605.85902558139
2191,82598.48067973214
2192,89090.09505437424
2193,104295.64284611946
2194,102303.5702239191
2195,115853.6589711518
2196,105737.97071025158
2197,119329.38778014459
2198,143828.68463968407
2199,187755.84244768097
2200,141191.1931644976
2201,137093.86557027887
2202,195437.43471758903
2203,146632.30327769136
2204,191989.94564283767
2205,123130.97414600704
2206,140364.96908905992
2207,205742.65578989912
2208,253818.83492421804
2209,244298.7355833832
2210,117071.71669210486
2211,110622.81280118925
2212,117125.17489842304
2213,109245.19147827683
2214,138440.66574618383
2215,107331.5335196201
2216,154914.9485744158
2217,78900.49063857205
2218,69849.22911096478
2219,58674.91616912185
2220,70735.7477446864
2221,336277.6536384794
2222,285579.365519875
2223,286705.4829886479
2224,206946.01438352076
2225,121522.42453536569
2226,198848.11563756687
2227,202843.05782494473
2228,268674.3420114402
2229,244887.7378498676
2230,163392.321114318
2231,211707.3428808971
2232,184207.6594494469
2233,180242.32438470906
2234,239189.73416847445
2235,230614.46278842058
2236,253330.58917289952
2237,333728.0794130589
2238,203050.19062358234
2239,95723.23998897886
2240,156667.18179141276
2241,159285.73089992357
2242,127862.80442917751
2243,126709.75315581141
2244,102300.00107036714
2245,95464.49299936663
2246,139945.85486062683
2247,98813.75742508654
2248,126267.01944609056
2249,125250.42836736044
2250,133155.7477694422
2251,132842.0577838243
2252,174567.15035106413
2253,154501.3120794653
2254,174881.92607867054
2255,189862.26315118538
2256,168508.837084834
2257,211346.70446708603
2258,161776.18153892658
2259,178766.07137984666
2260,147681.6750474618
2261,185700.22843800485
2262,205149.35699964524
2263,384403.085809125
2264,548768.0003987378
2265,152407.24457164027
2266,294336.07071120234
2267,357815.5353783794
2268,399751.8411322447
2269,149040.0008615491
2270,179748.74564747617
2271,207407.3865267781
2272,191250.127000954
2273,160508.63004722825
2274,174090.20536036632
2275,167715.38719458113
2276,185306.13127969968
2277,186049.10245874402
2278,146987.96090812047
2279,126681.40304859224
2280,117320.17905216673
2281,173064.77458828816
2282,184843.88530199896
2283,100391.79045475062
2284,111820.19812087697
2285,131477.8486490417
2286,125052.71267321464
2287,355773.1591760992
2288,273150.9670579721
2289,388073.21916777885
2290,467237.8556383816
2291,308016.4821966391
2292,436717.8218583652
2293,435513.3011821299
2294,440737.38425793056
2295,524110.2145101996
2296,280684.9544767791
2297,333609.1908770841
2298,341790.08676839847
2299,354863.13048504305
2300,334456.5046835334
2301,299476.6226387516
2302,250894.3682724603
2303,235351.9802066236
2304,244814.69114266214
2305,194692.94600445358
2306,191982.94158050377
2307,204935.05205062925
2308,231741.9971068778
2309,283111.10401111876
2310,213301.20340086758
2311,205304.297826046
2312,178753.06826921756
2313,173183.09619871306
2314,173573.56424077618
2315,177812.26701419137
2316,191871.05368284363
2317,191065.02958423746
2318,178481.62882741453
2319,182225.1164793332
2320,188364.92613220224
2321,239153.33468992612
2322,178009.34657776705
2323,182550.96220957214
2324,172884.9795124351
2325,214840.41956244042
2326,169013.49453846685
2327,209889.86535637133
2328,222145.9910202406
2329,191408.4626113258
2330,181154.35853073682
2331,363029.74828928086
2332,410197.1215657721
2333,310386.07860474417
2334,263504.25944723265
2335,263071.4498675575
2336,320850.9544871597
2337,192740.3762172152
2338,263223.2978580023
2339,215287.52082039719
2340,372144.55901960644
2341,206219.33670772178
2342,228432.11229437863
2343,219709.82780902044
2344,220076.76620347472
2345,232518.60399871413
2346,211726.34689609424
2347,200111.55397798342
2348,237936.59858325322
2349,191150.55568446225
2350,310655.5785101793
2351,268076.7501221271
2352,247353.77139767466
2353,269888.4978218162
2354,137879.0936479732
2355,133742.05964822602
2356,150843.65908155404
2357,190137.79259838318
2358,202042.8606025292
2359,126450.5558477492
2360,116866.57589408167
2361,145396.32719628207
2362,271660.2947824894
2363,135308.280584623
2364,145401.2687163633
2365,222519.28584692706
2366,188989.52820093365
2367,224868.66628172848
2368,215493.12702758802
2369,227449.2145883061
2370,171460.95130829606
2371,170633.30214165873
2372,183911.53159013926
2373,274703.35940306657
2374,325799.8182944328
2375,235973.16537757375
2376,280298.5852407521
2377,339583.2457419833
2378,145443.7833878692
2379,206663.77447942633
2380,146741.6737475334
2381,168977.47088643422
2382,196373.7081943482
2383,207000.89286913074
2384,238776.98673596006
2385,157046.53846603993
2386,136653.6046942008
2387,131581.78004798334
2388,100264.0644396965
2389,120302.16132564947
2390,150177.29013399372
2391,140633.96669493555
2392,112394.22674977402
2393,162092.0562160262
2394,141395.14932617784
2395,198275.85458008485
2396,146137.3994798508
2397,218921.68520011913
2398,128665.79045350384
2399,65063.915074638855
2400,68985.73973980163
2401,128714.18623627815
2402,133984.65890455502
2403,138300.77475673144
2404,149983.7103043084
2405,159905.8807580511
2406,140231.10544740938
2407,125902.06368050585
2408,135931.6974221433
2409,124577.51179295161
2410,160329.80301238954
2411,117389.5066267217
2412,150387.8407560368
2413,130132.36647222954
2414,157218.54823487537
2415,130121.36676144772
2416,123311.0302423083
2417,135934.09374856958
2418,131538.9902819186
2419,135987.2034264735
2420,120274.83085202138
2421,155737.15647260225
2422,116524.45430357353
2423,120183.56407897681
2424,147955.59914163113
2425,223052.6621079694
2426,122725.69608940573
2427,133652.05362366073
2428,165573.9787881131
2429,113585.33642844159
2430,129572.2566064613
2431,113056.49661726583
2432,142933.11201469717
2433,145949.84386809793
2434,140281.20022342406
2435,149926.52024056765
2436,112532.50016957673
2437,109272.16083788809
2438,124440.22351449824
2439,101561.71349867954
2440,121194.91631794709
2441,91936.57747891558
2442,99450.01523044246
2443,115924.95117657364
2444,129572.73795828363
2445,91455.54053535915
2446,135619.38994802715
2447,169014.8308473394
2448,133121.55931619983
2449,113341.67541635814
2450,144102.30624636024
2451,117842.2872070955
2452,186926.33803518454
2453,93594.47632986569
2454,118340.37360770455
2455,103292.46223316295
2456,123914.81200221789
2457,133276.57311879838
2458,124478.0333814365
2459,113376.8242604191
2460,134861.28737749974
2461,126015.80717903092
2462,137628.89426985465
2463,127251.5113871533
2464,166196.33724461796
2465,130057.31026716306
2466,117125.29544422435
2467,115458.15359300442
2468,88658.50855796484
2469,94623.85140694768
2470,188701.22130969004
2471,211050.18008193874
2472,164208.7423544521
2473,123106.66846878944
2474,96775.77044116268
2475,215699.380279194
2476,115405.73789599324
2477,131492.60946595517
2478,159470.05805292696
2479,112806.69300875705
2480,145672.79160131264
2481,125341.66372223297
2482,125051.39920697114
2483,112891.1135900822
2484,121668.99708734138
2485,128376.80871973198
2486,152168.61821560722
2487,166139.5452134755
2488,144420.62318707336
2489,147114.03340573783
2490,145762.3644690381
2491,84971.43140191691
2492,190571.49655055034
2493,144044.62710987555
2494,144367.58036738733
2495,86978.24852888258
2496,230185.52084578108
2497,149131.89243856867
2498,115545.5839708562
2499,88665.5429063275
2500,142199.2065954975
2501,134327.2121446365
2502,143814.62845490003
2503,94155.79865744011
2504,197468.01038051804
2505,223130.25619711296
2506,252426.3360925554
2507,304195.05679288437
2508,251635.62148515525
2509,217670.32741874928
2510,215738.1598381712
2511,179660.094403626
2512,207600.64140230557
2513,216732.62709290552
2514,293192.320527588
2515,158628.25379066003
2516,168856.71211481816
2517,145142.80878455853
2518,155530.7949998955
2519,229969.35780807276
2520,213690.13269018277
2521,185785.83291823973
2522,223970.20133838142
2523,121318.10777733785
2524,138922.03972665162
2525,150852.8676278433
2526,139108.07540879547
2527,119779.82406451515
2528,130019.58032878125
2529,136194.94038022522
2530,120374.86046286325
2531,253062.13664692442
2532,226418.37335831282
2533,194809.00840421545
2534,226622.61191945092
2535,293975.0595306099
2536,234582.34976171085
2537,220147.95654423753
2538,179053.16366380383
2539,181392.68315867937
2540,180441.2403336608
2541,177109.68244573526
2542,170529.48861058138
2543,124596.42993294963
2544,131187.3345303476
2545,129284.58079054591
2546,127087.24804452271
2547,132169.57908906945
2548,143857.20738414145
2549,163652.05953323282
2550,99211.79969009607
2551,143406.7979299261
2552,133789.7819825905
2553,75270.72064417005
2554,92705.84353837234
2555,118342.99933764628
2556,106787.54976910546
2557,110743.76414532417
2558,158425.3519614609
2559,140320.57474498404
2560,143531.37829117078
2561,132085.63337566992
2562,141694.51818991982
2563,153394.47641530551
2564,204534.89005892375
2565,142160.9160577302
2566,163665.67218965167
2567,134422.3568565149
2568,190260.66462014764
2569,219476.89050084352
2570,113753.62296017096
2571,211516.82352767122
2572,146645.94103638723
2573,213479.17351080195
2574,260874.6843185036
2575,134322.99326490288
2576,112767.61677665051
2577,150686.9575978727
2578,85566.03265386762
2579,77361.26706863283
2580,95808.58701486039
2581,109430.24951040186
2582,101007.05711655112
2583,281962.5072785275
2584,165513.34804185882
2585,192249.45822051226
2586,206448.19098985387
2587,192990.3167557679
2588,121312.38410415962
2589,144214.0579649118
2590,210704.3439076717
2591,215700.83292881638
2592,215388.97697325365
2593,249322.95871339363
2594,176525.93473043057
2595,194372.58267327
2596,302528.73684388347
2597,189548.02738935262
2598,285571.96554546995
2599,320572.8592378328
2600,154753.52681749334
2601,145752.25054227002
2602,82844.9131960239
2603,96210.61892972319
2604,86125.54906056428
2605,78724.42546602346
2606,139063.47620443988
2607,205360.57683807396
2608,186238.2820669557
2609,170992.9266476105
2610,109821.52527567907
2611,139831.12416412274
2612,152421.71461813312
2613,131748.4135892944
2614,125112.4059734447
2615,147467.60345498222
2616,142113.55680391786
2617,184725.10134907646
2618,177124.83729884558
2619,195157.30734087905
2620,187913.00293381457
2621,177619.70913384302
2622,184774.9862994673
2623,239803.13061519607
2624,292933.8575397815
2625,293609.32688337244
2626,173621.42003989703
2627,170351.58014851686
2628,499773.8116256263
2629,558666.0208124002
2630,340404.16064982524
2631,457305.60693403037
2632,441862.9948312593
2633,313110.8941308232
2634,410668.18811897363
2635,151611.26703663386
2636,177504.2073569529
2637,170045.00991898926
2638,266679.27124045015
2639,183629.08790848916
2640,148673.09221057163
2641,109721.93389867811
2642,200311.68032160803
2643,101153.69006465917
2644,126241.82508925407
2645,102856.54523478629
2646,94542.2599111768
2647,100978.963039192
2648,143835.609305114
2649,145144.60406781716
2650,134011.58434691431
2651,147179.41331541573
2652,397317.0617223679
2653,249929.81072696496
2654,265520.08009170974
2655,414315.70556948154
2656,316982.59801205405
2657,333817.84740085015
2658,295422.40878244286
2659,291862.54134353227
2660,343077.48872564454
2661,351814.18639007234
2662,369748.2040867435
2663,272375.27186058724
2664,273785.7464726098
2665,320509.65028801654
2666,282304.5110046249
2667,169969.5474528286
2668,175992.79041006675
2669,180674.98931781983
2670,274298.7995902984
2671,179909.2236986318
2672,190749.12239138898
2673,212734.1768203658
2674,206886.49307461723
2675,173712.54159198067
2676,187365.68443948345
2677,200722.78627356756
2678,251030.70334266726
2679,268416.4293563642
2680,277641.5873789893
2681,416345.8063825526
2682,328802.7752803387
2683,570292.4790022501
2684,304185.19974737545
2685,334912.3949837435
2686,246457.42157929472
2687,315058.6132247166
2688,215712.65210658428
2689,204050.99951117026
2690,430264.2349752191
2691,196602.81192391057
2692,134706.64729276643
2693,195798.37311036396
2694,126993.48562688181
2695,189843.95021423753
2696,180358.4014939512
2697,193294.3865534398
2698,200280.1511824272
2699,179215.78420488356
2700,161318.47046089807
2701,146287.6597458255
2702,113117.44399014617
2703,118922.67775207105
2704,141702.86511596217
2705,118828.78555950552
2706,108778.48768284566
2707,119147.69385880746
2708,133993.91690534353
2709,100727.6984275071
2710,128883.1406138686
2711,281025.7544255172
2712,405633.37080456864
2713,165507.11414898722
2714,144880.07433471867
2715,174786.42097237514
2716,147377.67753279832
2717,189957.07759174425
2718,223978.21693291096
2719,156523.63684072535
2720,168050.5849459799
2721,137386.65376661404
2722,165337.97005307837
2723,139657.03884074988
2724,128129.54150297465
2725,132358.4961589667
2726,149879.06996185365
2727,168822.27033942117
2728,174772.35489181976
2729,154932.0013192265
2730,145175.93413863098
2731,119796.80400019468
2732,121541.47653244114
2733,157529.26292210666
